13C CP-TOSS
5942, -2093179, 998.3394, 7.938569
5943, -1895089, 992.2359, 7.890036
5944, -1734080, 986.1324, 7.841502
5945, -1610731, 980.0289, 7.792968
5946, -1528822, 973.9254, 7.744434
5947, -1494306, 967.8218, 7.695900
5948, -1513004, 961.7183, 7.647367
5949, -1586718, 955.6148, 7.598833
5950, -1708472, 949.5113, 7.550299
5951, -1859418, 943.4078, 7.501765
5952, -2010258, 937.3043, 7.453232
5953, -2127670, 931.2007, 7.404698
5954, -2183206, 925.0972, 7.356164
5955, -2160796, 918.9937, 7.307630
5956, -2060024, 912.8902, 7.259096
5957, -1894671, 906.7867, 7.210563
5958, -1687938, 900.6832, 7.162029
5959, -1466377, 894.5797, 7.113495
5960, -1254198, 888.4761, 7.064961
5961, -1069092, 882.3726, 7.016428
5962, -920530, 876.2691, 6.967894
5963, -810972, 870.1656, 6.919360
5964, -739107, 864.0621, 6.870826
5965, -702904, 857.9586, 6.822293
5966, -700300, 851.8550, 6.773759
5967, -727329, 845.7515, 6.725225
5968, -775758, 839.6480, 6.676691
5969, -832737, 833.5445, 6.628157
5970, -883418, 827.4410, 6.579624
5971, -915276, 821.3375, 6.531090
5972, -921741, 815.2340, 6.482556
5973, -903403, 809.1304, 6.434022
5974, -866906, 803.0269, 6.385489
5975, -823284, 796.9234, 6.336955
5976, -787398, 790.8199, 6.288421
5977, -778124, 784.7164, 6.239887
5978, -816999, 778.6129, 6.191353
5979, -923521, 772.5093, 6.142820
5980, -1108364, 766.4058, 6.094286
5981, -1368314, 760.3023, 6.045752
5982, -1686291, 754.1988, 5.997218
5983, -2036647, 748.0953, 5.948685
5984, -2393171, 741.9918, 5.900151
5985, -2736633, 735.8882, 5.851617
5986, -3059609, 729.7847, 5.803083
5987, -3367343, 723.6812, 5.754549
5988, -3674512, 717.5777, 5.706016
5989, -3999272, 711.4742, 5.657482
5990, -4357229, 705.3707, 5.608948
5991, -4757721, 699.2672, 5.560414
5992, -5202903, 693.1636, 5.511881
5993, -5688361, 687.0601, 5.463347
5994, -6203639, 680.9566, 5.414813
5995, -6732023, 674.8531, 5.366279
5996, -7250011, 668.7496, 5.317745
5997, -7727444, 662.6461, 5.269212
5998, -8129269, 656.5425, 5.220678
5999, -8419445, 650.4390, 5.172144
6000, -8566554, 644.3355, 5.123610
6001, -8549708, 638.2320, 5.075077
6002, -8362796, 632.1285, 5.026543
6003, -8015595, 626.0250, 4.978009
6004, -7531504, 619.9215, 4.929475
6005, -6943124, 613.8179, 4.880941
6006, -6287412, 607.7144, 4.832408
6007, -5601469, 601.6109, 4.783874
6008, -4918820, 595.5074, 4.735340
6009, -4265878, 589.4039, 4.686806
6010, -3659172, 583.3004, 4.638273
6011, -3104555, 577.1968, 4.589739
6012, -2598875, 571.0933, 4.541205
6013, -2133050, 564.9898, 4.492671
6014, -1695187, 558.8863, 4.444137
6015, -1273210, 552.7828, 4.395604
6016, -857251, 546.6793, 4.347070
6017, -441955, 540.5757, 4.298536
6018, -28363, 534.4722, 4.250002
6019, 375059, 528.3687, 4.201469
6020, 752814, 522.2652, 4.152935
6021, 1084864, 516.1617, 4.104401
6022, 1351358, 510.0582, 4.055867
6023, 1537962, 503.9547, 4.007333
6024, 1638974, 497.8511, 3.958800
6025, 1656521, 491.7476, 3.910266
6026, 1596901, 485.6441, 3.861732
6027, 1466813, 479.5406, 3.813198
6028, 1271399, 473.4371, 3.764665
6029, 1014099, 467.3336, 3.716131
6030, 697500, 461.2300, 3.667597
6031, 324738, 455.1265, 3.619063
6032, -98665, 449.0230, 3.570529
6033, -562971, 442.9195, 3.521996
6034, -1053245, 436.8160, 3.473462
6035, -1549926, 430.7125, 3.424928
6036, -2030840, 424.6090, 3.376394
6037, -2473833, 418.5054, 3.327861
6038, -2859007, 412.4019, 3.279327
6039, -3170334, 406.2984, 3.230793
6040, -3397284, 400.1949, 3.182259
6041, -3537267, 394.0914, 3.133725
6042, -3598373, 387.9879, 3.085192
6043, -3600636, 381.8843, 3.036658
6044, -3573893, 375.7808, 2.988124
6045, -3551815, 369.6773, 2.939590
6046, -3563594, 363.5738, 2.891057
6047, -3626319, 357.4703, 2.842523
6048, -3741441, 351.3668, 2.793989
6049, -3897284, 345.2632, 2.745455
6050, -4076331, 339.1597, 2.696922
6051, -4262999, 333.0562, 2.648388
6052, -4447580, 326.9527, 2.599854
6053, -4625162, 320.8492, 2.551320
6054, -4791858, 314.7457, 2.502786
6055, -4941483, 308.6422, 2.454253
6056, -5064318, 302.5386, 2.405719
6057, -5147978, 296.4351, 2.357185
6058, -5179910, 290.3316, 2.308651
6059, -5150944, 284.2281, 2.260118
6060, -5058630, 278.1246, 2.211584
6061, -4908584, 272.0211, 2.163050
6062, -4712621, 265.9175, 2.114516
6063, -4484303, 259.8140, 2.065982
6064, -4234455, 253.7105, 2.017449
6065, -3969673, 247.6070, 1.968915
6066, -3695043, 241.5035, 1.920381
6067, -3419021, 235.4000, 1.871847
6068, -3156449, 229.2965, 1.823314
6069, -2926891, 223.1929, 1.774780
6070, -2749107, 217.0894, 1.726246
6071, -2635221, 210.9859, 1.677712
6072, -2587688, 204.8824, 1.629178
6073, -2599608, 198.7789, 1.580645
6074, -2656933, 192.6754, 1.532111
6075, -2740963, 186.5718, 1.483577
6076, -2830535, 180.4683, 1.435043
6077, -2904215, 174.3648, 1.386510
6078, -2942855, 168.2613, 1.337976
6079, -2932365, 162.1578, 1.289442
6080, -2865841, 156.0543, 1.240908
6081, -2744296, 149.9507, 1.192374
6082, -2576268, 143.8472, 1.143841
6083, -2377346, 137.7437, 1.095307
6084, -2169975, 131.6402, 1.046773
6085, -1982194, 125.5367, 0.998239
6086, -1843529, 119.4332, 0.949706
6087, -1778143, 113.3297, 0.901172
6088, -1798134, 107.2261, 0.852638
6089, -1900578, 101.1226, 0.804104
6090, -2069770, 95.0191, 0.755570
6091, -2282854, 88.9156, 0.707037
6092, -2515324, 82.8121, 0.658503
6093, -2743949, 76.7086, 0.609969
6094, -2947310, 70.6050, 0.561435
6095, -3106115, 64.5015, 0.512902
6096, -3205310, 58.3980, 0.464368
6097, -3237894, 52.2945, 0.415834
6098, -3208168, 46.1910, 0.367300
6099, -3131673, 40.0875, 0.318766
6100, -3030574, 33.9840, 0.270233
6101, -2925954, 27.8804, 0.221699
6102, -2830734, 21.7769, 0.173165
6103, -2747054, 15.6734, 0.124631
6104, -2669542, 9.5699, 0.076098
6105, -2591949, 3.4664, 0.027564
6106, -2512501, -2.6371, -0.020970
6107, -2434793, -8.7407, -0.069504
6108, -2364781, -14.8442, -0.118038
6109, -2306976, -20.9477, -0.166571
6110, -2262257, -27.0512, -0.215105
6111, -2227573, -33.1547, -0.263639
6112, -2196665, -39.2582, -0.312173
6113, -2161276, -45.3618, -0.360706
6114, -2112739, -51.4653, -0.409240
6115, -2043662, -57.5688, -0.457774
6116, -1949241, -63.6723, -0.506308
6117, -1828256, -69.7758, -0.554842
6118, -1683973, -75.8793, -0.603375
6119, -1524705, -81.9828, -0.651909
6120, -1363031, -88.0864, -0.700443
6121, -1213248, -94.1899, -0.748977
6122, -1087937, -100.2934, -0.797510
6123, -995473, -106.3969, -0.846044
6124, -939641, -112.5004, -0.894578
6125, -921025, -118.6039, -0.943112
6126, -938690, -124.7075, -0.991645
6127, -990687, -130.8110, -1.040179
6128, -1072946, -136.9145, -1.088713
6129, -1177565, -143.0180, -1.137247
6130, -1292308, -149.1215, -1.185781
6131, -1402581, -155.2250, -1.234314
6132, -1495207, -161.3285, -1.282848
6133, -1561945, -167.4321, -1.331382
6134, -1600959, -173.5356, -1.379916
6135, -1616283, -179.6391, -1.428449
6136, -1616429, -185.7426, -1.476983
6137, -1612624, -191.8461, -1.525517
6138, -1615987, -197.9496, -1.574051
6139, -1633260, -204.0532, -1.622585
6140, -1662670, -210.1567, -1.671118
6141, -1692760, -216.2602, -1.719652
6142, -1705788, -222.3637, -1.768186
6143, -1684329, -228.4672, -1.816720
6144, -1617652, -234.5707, -1.865253
6145, -1504862, -240.6743, -1.913787
6146, -1354020, -246.7778, -1.962321
6147, -1178555, -252.8813, -2.010855
6148, -993220, -258.9848, -2.059389
6149, -811469, -265.0883, -2.107922
6150, -645004, -271.1918, -2.156456
6151, -504827, -277.2953, -2.204990
6152, -402112, -283.3989, -2.253524
6153, -347364, -289.5024, -2.302057
6154, -347686, -295.6059, -2.350591
6155, -403770, -301.7094, -2.399125
6156, -508897, -307.8129, -2.447659
6157, -651111, -313.9164, -2.496193
6158, -817441, -320.0200, -2.544726
6159, -997558, -326.1235, -2.593260
6160, -1184826, -332.2270, -2.641794
6161, -1374775, -338.3305, -2.690328
6162, -1562682, -344.4340, -2.738861
6163, -1742190, -350.5375, -2.787395
6164, -1905801, -356.6410, -2.835929
6165, -2046868, -362.7446, -2.884463
6166, -2162052, -368.8481, -2.932997
6167, -2252980, -374.9516, -2.981530
6168, -2326331, -381.0551, -3.030064
6169, -2392336, -387.1586, -3.078598
6170, -2462343, -393.2621, -3.127132
6171, -2546273, -399.3657, -3.175665
6172, -2650349, -405.4692, -3.224199
6173, -2775416, -411.5727, -3.272733
6174, -2916205, -417.6762, -3.321267
6175, -3061958, -423.7797, -3.369801
6176, -3198356, -429.8832, -3.418334
6177, -3310317, -435.9868, -3.466868
6178, -3385209, -442.0903, -3.515402
6179, -3416123, -448.1938, -3.563936
6180, -3404503, -454.2973, -3.612469
6181, -3360908, -460.4008, -3.661003
6182, -3302985, -466.5043, -3.709537
6183, -3251125, -472.6078, -3.758071
6184, -3223455, -478.7114, -3.806605
6185, -3231934, -484.8149, -3.855138
6186, -3280329, -490.9184, -3.903672
6187, -3364122, -497.0219, -3.952206
6188, -3472413, -503.1254, -4.000740
6189, -3591749, -509.2289, -4.049273
6190, -3710848, -515.3325, -4.097807
6191, -3824069, -521.4360, -4.146341
6192, -3931591, -527.5395, -4.194875
6193, -4036239, -533.6430, -4.243409
6194, -4139061, -539.7465, -4.291942
6195, -4236637, -545.8500, -4.340476
6196, -4321697, -551.9535, -4.389010
6197, -4386421, -558.0571, -4.437544
6198, -4426182, -564.1606, -4.486077
6199, -4441523, -570.2641, -4.534611
6200, -4437533, -576.3676, -4.583145
6201, -4421611, -582.4711, -4.631679
6202, -4401412, -588.5746, -4.680213
6203, -4384088, -594.6782, -4.728746
6204, -4376296, -600.7817, -4.777280
6205, -4383497, -606.8852, -4.825814
6206, -4407693, -612.9887, -4.874348
6207, -4444373, -619.0922, -4.922881
6208, -4480658, -625.1957, -4.971415
6209, -4496398, -631.2993, -5.019949
6210, -4468585, -637.4028, -5.068483
6211, -4377672, -643.5063, -5.117016
6212, -4213282, -649.6098, -5.165550
6213, -3976987, -655.7133, -5.214084
6214, -3681462, -661.8168, -5.262618
6215, -3347218, -667.9203, -5.311152
6216, -2998906, -674.0239, -5.359685
6217, -2662335, -680.1274, -5.408219
6218, -2361860, -686.2309, -5.456753
6219, -2117291, -692.3344, -5.505287
6220, -1940417, -698.4379, -5.553820
6221, -1832687, -704.5414, -5.602354
6222, -1785897, -710.6450, -5.650888
6223, -1786368, -716.7485, -5.699422
6224, -1820798, -722.8520, -5.747956
6225, -1880706, -728.9555, -5.796489
6226, -1963225, -735.0590, -5.845023
6227, -2068518, -741.1625, -5.893557
6228, -2196107, -747.2660, -5.942091
6229, -2342480, -753.3696, -5.990624
6230, -2501009, -759.4731, -6.039158
6231, -2663820, -765.5766, -6.087692
6232, -2824631, -771.6801, -6.136226
6233, -2981143, -777.7836, -6.184760
6234, -3135488, -783.8871, -6.233293
6235, -3292031, -789.9907, -6.281827
6236, -3453722, -796.0942, -6.330361
6237, -3619382, -802.1977, -6.378895
6238, -3783366, -808.3012, -6.427428
6239, -3936670, -814.4047, -6.475962
6240, -4067574, -820.5082, -6.524496
6241, -4161499, -826.6118, -6.573030
6242, -4202040, -832.7153, -6.621564
6243, -4175091, -838.8188, -6.670097
6244, -4075031, -844.9223, -6.718631
6245, -3909069, -851.0258, -6.767165
6246, -3696090, -857.1293, -6.815699
6247, -3459943, -863.2328, -6.864232
6248, -3220929, -869.3364, -6.912766
6249, -2990149, -875.4399, -6.961300
6250, -2769099, -881.5434, -7.009834
6251, -2553534, -887.6469, -7.058368
6252, -2338739, -893.7504, -7.106901
6253, -2123569, -899.8539, -7.155435
6254, -1912022, -905.9575, -7.203969
6255, -1712728, -912.0610, -7.252503
6256, -1537499, -918.1645, -7.301036
6257, -1399876, -924.2680, -7.349570
6258, -1313628, -930.3715, -7.398104
6259, -1290500, -936.4750, -7.446638
6260, -1337167, -942.5785, -7.495172
6261, -1452634, -948.6821, -7.543705
6262, -1627664, -954.7856, -7.592239
6263, -1846489, -960.8891, -7.640773
6264, -2089301, -966.9926, -7.689307
6265, -2333990, -973.0961, -7.737840
6266, -2557176, -979.1996, -7.786374
6267, -2735906, -985.3032, -7.834908
6268, -2850855, -991.4067, -7.883442
6269, -2890002, -997.5102, -7.931976
6270, -2850591, -1003.6137, -7.980509
6271, -2737913, -1009.7172, -8.029043
6272, -2561127, -1015.8207, -8.077577
6273, -2327923, -1021.9243, -8.126111
6274, -2040387, -1028.0278, -8.174644
6275, -1694187, -1034.1313, -8.223178
6276, -1282116, -1040.2348, -8.271712
6277, -801153, -1046.3383, -8.320246
6278, -260252, -1052.4418, -8.368780
6279, 314901, -1058.5453, -8.417313
6280, 883050, -1064.6489, -8.465847
6281, 1394913, -1070.7524, -8.514381
6282, 1804801, -1076.8559, -8.562915
6283, 2082086, -1082.9594, -8.611448
6284, 2218126, -1089.0629, -8.659982
6285, 2226118, -1095.1664, -8.708516
6286, 2134201, -1101.2700, -8.757050
6287, 1974878, -1107.3735, -8.805583
6288, 1775017, -1113.4770, -8.854117
6289, 1550029, -1119.5805, -8.902651
6290, 1303976, -1125.6840, -8.951185
6291, 1034952, -1131.7875, -8.999719
6292, 742902, -1137.8910, -9.048252
6293, 435882, -1143.9946, -9.096786
6294, 131677, -1150.0981, -9.145320
6295, -145702, -1156.2016, -9.193854
6296, -372426, -1162.3051, -9.242387
6297, -530851, -1168.4086, -9.290921
6298, -612646, -1174.5121, -9.339455
6299, -618106, -1180.6157, -9.387989
6300, -552404, -1186.7192, -9.436523
6301, -421077, -1192.8227, -9.485056
6302, -227752, -1198.9262, -9.533590
6303, 24272, -1205.0297, -9.582124
6304, 327963, -1211.1332, -9.630658
6305, 669547, -1217.2368, -9.679191
6306, 1029196, -1223.3403, -9.727725
6307, 1384858, -1229.4438, -9.776259
6308, 1716468, -1235.5473, -9.824793
6309, 2008219, -1241.6508, -9.873327
6310, 2248687, -1247.7543, -9.921860
6311, 2430089, -1253.8578, -9.970394
6312, 2547822, -1259.9614, -10.018928
6313, 2600560, -1266.0649, -10.067462
6314, 2590370, -1272.1684, -10.115995
6315, 2522253, -1278.2719, -10.164529
6316, 2403073, -1284.3754, -10.213063
6317, 2240394, -1290.4789, -10.261597
6318, 2041592, -1296.5825, -10.310131
6319, 1813143, -1302.6860, -10.358664
6320, 1560120, -1308.7895, -10.407198
6321, 1287050, -1314.8930, -10.455732
6322, 1001480, -1320.9965, -10.504266
6323, 719380, -1327.1000, -10.552799
6324, 468409, -1333.2035, -10.601333
6325, 284791, -1339.3071, -10.649867
6326, 203498, -1345.4106, -10.698401
6327, 246512, -1351.5141, -10.746935
6328, 415438, -1357.6176, -10.795468
6329, 691671, -1363.7211, -10.844002
6330, 1042842, -1369.8246, -10.892536
6331, 1431773, -1375.9282, -10.941070
6332, 1824224, -1382.0317, -10.989603
6333, 2192948, -1388.1352, -11.038137
6334, 2517278, -1394.2387, -11.086671
6335, 2779645, -1400.3422, -11.135205
6336, 2962366, -1406.4457, -11.183739
6337, 3048117, -1412.5493, -11.232272
6338, 3024983, -1418.6528, -11.280806
6339, 2893350, -1424.7563, -11.329340
6340, 2669915, -1430.8598, -11.377874
6341, 2385319, -1436.9633, -11.426407
6342, 2075594, -1443.0668, -11.474941
6343, 1771344, -1449.1703, -11.523475
6344, 1489851, -1455.2739, -11.572009
6345, 1233394, -1461.3774, -11.620543
6346, 993366, -1467.4809, -11.669076
6347, 757028, -1473.5844, -11.717610
6348, 513543, -1479.6879, -11.766144
6349, 257566, -1485.7914, -11.814678
6350, -9932, -1491.8950, -11.863211
6351, -283375, -1497.9985, -11.911745
6352, -556223, -1504.1020, -11.960279
6353, -824879, -1510.2055, -12.008813
6354, -1090548, -1516.3090, -12.057347
6355, -1357833, -1522.4125, -12.105880
6356, -1631177, -1528.5160, -12.154414
6357, -1911633, -1534.6196, -12.202948
6358, -2195636, -1540.7231, -12.251482
6359, -2475590, -1546.8266, -12.300015
6360, -2741139, -1552.9301, -12.348549
6361, -2980425, -1559.0336, -12.397083
6362, -3181554, -1565.1371, -12.445617
6363, -3334737, -1571.2407, -12.494151
6364, -3435163, -1577.3442, -12.542684
6365, -3485670, -1583.4477, -12.591218
6366, -3497426, -1589.5512, -12.639752
6367, -3487041, -1595.6547, -12.688286
6368, -3470501, -1601.7582, -12.736819
6369, -3456643, -1607.8618, -12.785353
6370, -3443363, -1613.9653, -12.833887
6371, -3417614, -1620.0688, -12.882421
6372, -3357879, -1626.1723, -12.930954
6373, -3237627, -1632.2758, -12.979488
6374, -3029782, -1638.3793, -13.028022
6375, -2712444, -1644.4828, -13.076556
6376, -2274463, -1650.5864, -13.125090
6377, -1718266, -1656.6899, -13.173623
6378, -1058845, -1662.7934, -13.222157
6379, -320631, -1668.8969, -13.270691
6380, 465302, -1675.0004, -13.319225
6381, 1263376, -1681.1039, -13.367758
6382, 2036607, -1687.2075, -13.416292
6383, 2751659, -1693.3110, -13.464826
6384, 3384306, -1699.4145, -13.513360
6385, 3922577, -1705.5180, -13.561894
6386, 4366302, -1711.6215, -13.610427
6387, 4724153, -1717.7250, -13.658961
6388, 5010299, -1723.8285, -13.707495
6389, 5241952, -1729.9321, -13.756029
6390, 5437790, -1736.0356, -13.804562
6391, 5616487, -1742.1391, -13.853096
6392, 5794862, -1748.2426, -13.901630
6393, 5985631, -1754.3461, -13.950164
6394, 6195320, -1760.4496, -13.998698
6395, 6423094, -1766.5532, -14.047231
6396, 6661065, -1772.6567, -14.095765
6397, 6896121, -1778.7602, -14.144299
6398, 7112633, -1784.8637, -14.192833
6399, 7295024, -1790.9672, -14.241366
6400, 7429230, -1797.0707, -14.289900
6401, 7502812, -1803.1743, -14.338434
6402, 7504539, -1809.2778, -14.386968
6403, 7424661, -1815.3813, -14.435502
6404, 7256468, -1821.4848, -14.484035
6405, 6998243, -1827.5883, -14.532569
6406, 6654047, -1833.6918, -14.581103
6407, 6232617, -1839.7953, -14.629637
6408, 5745230, -1845.8989, -14.678170
6409, 5204002, -1852.0024, -14.726704
6410, 4621200, -1858.1059, -14.775238
6411, 4008863, -1864.2094, -14.823772
6412, 3377983, -1870.3129, -14.872306
6413, 2737550, -1876.4164, -14.920839
6414, 2094687, -1882.5200, -14.969373
6415, 1456466, -1888.6235, -15.017907
6416, 832551, -1894.7270, -15.066441
6417, 236829, -1900.8305, -15.114974
6418, -313280, -1906.9340, -15.163508
6419, -799663, -1913.0375, -15.212042
6420, -1207011, -1919.1410, -15.260576
6421, -1525285, -1925.2446, -15.309110
6422, -1750146, -1931.3481, -15.357643
6423, -1881587, -1937.4516, -15.406177
6424, -1922135, -1943.5551, -15.454711
6425, -1876285, -1949.6586, -15.503245
6426, -1751765, -1955.7621, -15.551778
6427, -1561603, -1961.8657, -15.600312
6428, -1324970, -1967.9692, -15.648846
6429, -1065627, -1974.0727, -15.697380
6430, -808527, -1980.1762, -15.745914
6431, -576025, -1986.2797, -15.794447
6432, -384754, -1992.3832, -15.842981
6433, -243575, -1998.4868, -15.891515
6434, -153002, -2004.5903, -15.940049
6435, -106618, -2010.6938, -15.988582
6436, -94168, -2016.7973, -16.037116
6437, -105023, -2022.9008, -16.085650
6438, -130843, -2029.0043, -16.134184
6439, -167304, -2035.1078, -16.182718
6440, -215048, -2041.2114, -16.231251
6441, -279141, -2047.3149, -16.279785
6442, -366111, -2053.4184, -16.328319
6443, -479326, -2059.5219, -16.376853
6444, -615355, -2065.6254, -16.425386
6445, -763405, -2071.7289, -16.473920
6446, -907456, -2077.8325, -16.522454
6447, -1029196, -2083.9360, -16.570988
6448, -1110922, -2090.0395, -16.619522
6449, -1138861, -2096.1430, -16.668055
6450, -1106635, -2102.2465, -16.716589
6451, -1016804, -2108.3500, -16.765123
6452, -878557, -2114.4535, -16.813657
6453, -702384, -2120.5571, -16.862190
6454, -495137, -2126.6606, -16.910724
6455, -258678, -2132.7641, -16.959258
6456, 7341, -2138.8676, -17.007792
6457, 300660, -2144.9711, -17.056325
6458, 612502, -2151.0746, -17.104859
6459, 926662, -2157.1782, -17.153393
6460, 1221935, -2163.2817, -17.201927
6461, 1476568, -2169.3852, -17.250461
6462, 1672781, -2175.4887, -17.298994
6463, 1800135, -2181.5922, -17.347528
6464, 1857732, -2187.6957, -17.396062
6465, 1855753, -2193.7993, -17.444596
6466, 1815832, -2199.9028, -17.493129
6467, 1768683, -2206.0063, -17.541663
6468, 1747528, -2212.1098, -17.590197
6469, 1778151, -2218.2133, -17.638731
6470, 1869226, -2224.3168, -17.687265
6471, 2007926, -2230.4203, -17.735798
6472, 2163876, -2236.5239, -17.784332
6473, 2299895, -2242.6274, -17.832866
6474, 2383954, -2248.7309, -17.881400
6475, 2396348, -2254.8344, -17.929933
6476, 2329870, -2260.9379, -17.978467
6477, 2185449, -2267.0414, -18.027001
6478, 1967854, -2273.1450, -18.075535
6479, 1684446, -2279.2485, -18.124069
6480, 1346750, -2285.3520, -18.172602
6481, 972333, -2291.4555, -18.221136
6482, 584436, -2297.5590, -18.269670
6483, 208478, -2303.6625, -18.318204
6484, -133155, -2309.7660, -18.366737
6485, -425183, -2315.8696, -18.415271
6486, -659922, -2321.9731, -18.463805
6487, -834041, -2328.0766, -18.512339
6488, -943774, -2334.1801, -18.560873
6489, -981726, -2340.2836, -18.609406
6490, -937157, -2346.3871, -18.657940
6491, -799504, -2352.4907, -18.706474
6492, -563281, -2358.5942, -18.755008
6493, -232035, -2364.6977, -18.803541
6494, 180491, -2370.8012, -18.852075
6495, 652705, -2376.9047, -18.900609
6496, 1160048, -2383.0082, -18.949143
6497, 1680033, -2389.1118, -18.997677
6498, 2194791, -2395.2153, -19.046210
6499, 2689992, -2401.3188, -19.094744
6500, 3151530, -2407.4223, -19.143278
6501, 3562775, -2413.5258, -19.191812
6502, 3904466, -2419.6293, -19.240345
6503, 4157301, -2425.7328, -19.288879
6504, 4305893, -2431.8364, -19.337413
6505, 4342930, -2437.9399, -19.385947
6506, 4272838, -2444.0434, -19.434481
6507, 4113730, -2450.1469, -19.483014
6508, 3895655, -2456.2504, -19.531548
6509, 3654343, -2462.3539, -19.580082
6510, 3422744, -2468.4575, -19.628616
6511, 3224887, -2474.5610, -19.677149
6512, 3075006, -2480.6645, -19.725683
6513, 2980652, -2486.7680, -19.774217
6514, 2945715, -2492.8715, -19.822751
6515, 2970556, -2498.9750, -19.871285
6516, 3050137, -2505.0785, -19.919818
6517, 3173301, -2511.1821, -19.968352
6518, 3325120, -2517.2856, -20.016886
6519, 3491326, -2523.3891, -20.065420
6520, 3661794, -2529.4926, -20.113953
6521, 3830608, -2535.5961, -20.162487
6522, 3992823, -2541.6996, -20.211021
6523, 4140630, -2547.8032, -20.259555
6524, 4262183, -2553.9067, -20.308089
6525, 4344069, -2560.0102, -20.356622
6526, 4375193, -2566.1137, -20.405156
6527, 4348636, -2572.2172, -20.453690
6528, 4260391, -2578.3207, -20.502224
6529, 4107225, -2584.4243, -20.550757
6530, 3886812, -2590.5278, -20.599291
6531, 3600642, -2596.6313, -20.647825
6532, 3256953, -2602.7348, -20.696359
6533, 2870624, -2608.8383, -20.744892
6534, 2459752, -2614.9418, -20.793426
6535, 2041373, -2621.0453, -20.841960
6536, 1628967, -2627.1489, -20.890494
6537, 1232451, -2633.2524, -20.939028
6538, 859662, -2639.3559, -20.987561
6539, 518055, -2645.4594, -21.036095
6540, 215726, -2651.5629, -21.084629
6541, -38857, -2657.6664, -21.133163
6542, -238567, -2663.7700, -21.181696
6543, -380098, -2669.8735, -21.230230
6544, -465924, -2675.9770, -21.278764
6545, -504793, -2682.0805, -21.327298
6546, -510930, -2688.1840, -21.375832
6547, -502544, -2694.2875, -21.424365
6548, -499822, -2700.3910, -21.472899
6549, -522235, -2706.4946, -21.521433
6550, -585370, -2712.5981, -21.569967
6551, -698030, -2718.7016, -21.618500
6552, -860418, -2724.8051, -21.667034
6553, -1063966, -2730.9086, -21.715568
6554, -1293209, -2737.0121, -21.764102
6555, -1529525, -2743.1157, -21.812636
6556, -1755438, -2749.2192, -21.861169
6557, -1957206, -2755.3227, -21.909703
6558, -2124423, -2761.4262, -21.958237
6559, -2247697, -2767.5297, -22.006771
6560, -2316999, -2773.6332, -22.055304
6561, -2322237, -2779.7368, -22.103838
6562, -2255506, -2785.8403, -22.152372
6563, -2113365, -2791.9438, -22.200906
6564, -1898093, -2798.0473, -22.249440
6565, -1617871, -2804.1508, -22.297973
6566, -1286192, -2810.2543, -22.346507
6567, -920942, -2816.3578, -22.395041
6568, -543749, -2822.4614, -22.443575
6569, -179885, -2828.5649, -22.492108
6570, 142057, -2834.6684, -22.540642
6571, 392306, -2840.7719, -22.589176
6572, 544748, -2846.8754, -22.637710
6573, 583441, -2852.9789, -22.686244
6574, 508075, -2859.0825, -22.734777
6575, 335570, -2865.1860, -22.783311
6576, 96484, -2871.2895, -22.831845
6577, -172780, -2877.3930, -22.880379
6578, -439051, -2883.4965, -22.928912
6579, -679237, -2889.6000, -22.977446
6580, -882658, -2895.7035, -23.025980
6581, -1048861, -2901.8071, -23.074514
6582, -1182714, -2907.9106, -23.123048
6583, -1289109, -2914.0141, -23.171581
6584, -1369244, -2920.1176, -23.220115
6585, -1419839, -2926.2211, -23.268649
6586, -1435781, -2932.3246, -23.317183
6587, -1415091, -2938.4282, -23.365716
6588, -1363547, -2944.5317, -23.414250
6589, -1296135, -2950.6352, -23.462784
6590, -1234171, -2956.7387, -23.511318
6591, -1199352, -2962.8422, -23.559852
6592, -1207322, -2968.9457, -23.608385
6593, -1263388, -2975.0493, -23.656919
6594, -1361886, -2981.1528, -23.705453
6595, -1489111, -2987.2563, -23.753987
6596, -1628011, -2993.3598, -23.802520
6597, -1762247, -2999.4633, -23.851054
6598, -1878387, -3005.5668, -23.899588
6599, -1966993, -3011.6703, -23.948122
6600, -2023928, -3017.7739, -23.996656
6601, -2051609, -3023.8774, -24.045189
6602, -2058541, -3029.9809, -24.093723
6603, -2056262, -3036.0844, -24.142257
6604, -2055150, -3042.1879, -24.190791
6605, -2061295, -3048.2914, -24.239324
6606, -2075220, -3054.3950, -24.287858
6607, -2091831, -3060.4985, -24.336392
6608, -2101429, -3066.6020, -24.384926
6609, -2092425, -3072.7055, -24.433460
6610, -2055764, -3078.8090, -24.481993
6611, -1989121, -3084.9125, -24.530527
6612, -1898562, -3091.0160, -24.579061
6613, -1796915, -3097.1196, -24.627595
6614, -1699928, -3103.2231, -24.676128
6615, -1621910, -3109.3266, -24.724662
6616, -1572211, -3115.4301, -24.773196
6617, -1553596, -3121.5336, -24.821730
6618, -1562829, -3127.6371, -24.870263
6619, -1592601, -3133.7407, -24.918797
6620, -1633441, -3139.8442, -24.967331
6621, -1675193, -3145.9477, -25.015865
6622, -1708814, -3152.0512, -25.064399
6623, -1728829, -3158.1547, -25.112932
6624, -1735433, -3164.2582, -25.161466
6625, -1734803, -3170.3618, -25.210000
6626, -1737271, -3176.4653, -25.258534
6627, -1754249, -3182.5688, -25.307067
6628, -1794899, -3188.6723, -25.355601
6629, -1863445, -3194.7758, -25.404135
6630, -1957964, -3200.8793, -25.452669
